# STATE: INIT → ACQUIRING (3 packets)
7189,-7151375561496,0,0,37210.0,inf,9.0,0.021,83335922,0,ACQUIRING,1.000000000000,0
7190,-7151375581985,0,0,8360.5,23555.5,9.5,0.015,83335920,0,ACQUIRING,1.000000000000,0
7191,-7151375543366,0,0,14553.1,18475.5,9.4,0.012,83335922,0,ACQUIRING,1.000000000000,0
7192,-7151375497479,0,0,22058.4,20379.6,9.6,0.015,83335923,0,ACQUIRING,1.000000000000,0
7193,-7151375486797,0,0,22577.6,17693.7,9.9,0.023,83335924,0,ACQUIRING,1.000000000000,0
7194,-7151375451935,0,0,24079.2,16477.3,9.9,0.024,83335922,0,ACQUIRING,1.000000000000,0
7195,-7151375410085,0,0,26185.8,16981.7,9.9,0.024,83335922,0,ACQUIRING,1.000000000000,0
7196,-7151375397017,0,0,26294.3,15729.5,9.9,0.018,83335921,0,ACQUIRING,1.000000000000,0
7197,-7151375306111,0,0,29873.8,23850.5,9.8,0.023,83335922,0,ACQUIRING,1.000000000000,0
7198,-7151375263236,0,0,32417.3,27255.1,9.6,0.028,83335922,0,ACQUIRING,1.000000000000,0
7199,-7151375303194,0,0,31101.0,27407.1,9.7,0.023,83335921,0,ACQUIRING,1.000000000000,0
7200,-7151375194465,0,0,32864.6,29522.1,9.8,0.022,83335921,0,ACQUIRING,1.000000000000,0
7201,-7151375225606,0,0,32144.4,28952.6,9.8,0.016,83335921,0,ACQUIRING,1.000000000000,0
7202,-7151375128960,0,0,33288.8,29933.5,9.9,0.017,83335921,0,ACQUIRING,1.000000000000,0
7203,-7151375139298,0,0,33092.2,28920.4,10.0,0.018,83335921,0,ACQUIRING,1.000000000000,0
7204,-7151375129228,0,0,32505.9,28764.4,10.0,0.012,83335921,0,ACQUIRING,1.000000000000,0
7205,-7151375110770,0,0,31848.0,29078.9,10.0,0.005,83335921,0,ACQUIRING,1.000000000000,0
7206,-7151375096240,0,0,31103.6,30018.7,10.1,0.007,83335921,0,ACQUIRING,1.000000000000,0
7207,-7151375065397,0,0,30557.5,30284.5,10.5,0.001,83335920,0,ACQUIRING,1.000000000000,0
7208,-7151375030123,0,0,30214.6,29984.6,10.9,0.006,83335920,0,ACQUIRING,1.000000000000,0
7209,-7151374989621,0,0,30079.0,29318.0,10.9,-0.002,83335921,0,ACQUIRING,1.000000000000,0
7210,-7151374900713,0,0,30615.3,30259.4,10.8,0.014,83335921,0,ACQUIRING,1.000000000000,0
7211,-7151374835905,0,0,31370.1,33052.2,11.1,0.010,83335920,0,ACQUIRING,1.000000000000,0
7212,-7151374875851,0,0,31299.5,32359.1,11.0,0.011,83335921,0,ACQUIRING,1.000000000000,0
7213,-7151374794549,0,0,31671.3,32724.2,10.9,0.013,83335921,0,ACQUIRING,1.000000000000,0
7214,-7151374819671,0,0,31515.6,32268.7,11.2,-0.010,83335920,0,ACQUIRING,1.000000000000,0
7215,-7151374719593,0,0,31897.6,33016.6,11.2,-0.002,83335922,0,ACQUIRING,1.000000000000,0
7216,-7151374722118,0,0,31968.5,32451.8,11.5,-0.021,83335920,0,ACQUIRING,1.000000000000,0
7217,-7151374719276,0,0,31838.2,32066.0,11.4,-0.010,83335921,0,ACQUIRING,1.000000000000,0
7218,-7151374614818,0,0,32170.7,32927.2,11.6,-0.026,83335920,0,ACQUIRING,1.000000000000,0
7219,-7151374653828,0,0,32040.3,32611.9,11.5,-0.046,83335921,0,ACQUIRING,1.000000000000,0
7220,-7151374633207,0,0,31871.1,32523.5,11.4,-0.029,83335921,0,ACQUIRING,1.000000000000,0
7221,-7151374611356,0,0,31679.5,32630.5,11.4,-0.036,83335921,0,ACQUIRING,1.000000000000,0
7222,-7151374561502,0,0,31605.5,32233.6,11.2,-0.044,83335921,0,ACQUIRING,1.000000000000,0
7223,-7151374498212,0,0,31685.9,31887.5,11.1,-0.048,83335921,0,ACQUIRING,1.000000000000,0
7224,-7151374438965,0,0,31871.6,32190.4,11.1,-0.050,83335921,0,ACQUIRING,1.000000000000,0
7225,-7151374384691,0,0,32120.1,33189.3,11.0,-0.064,83335920,0,ACQUIRING,1.000000000000,0
7226,-7151374429168,0,0,32037.7,32908.0,10.7,-0.067,83335921,0,ACQUIRING,1.000000000000,0
7227,-7151374322918,0,0,32238.6,33557.8,10.6,-0.077,83335920,0,ACQUIRING,1.000000000000,0
7228,-7151374344096,0,0,32225.3,33129.8,10.5,-0.077,83335921,0,ACQUIRING,1.000000000000,0
7229,-7151374259809,0,0,32386.9,33523.3,10.2,-0.078,83335921,0,ACQUIRING,1.000000000000,0
7230,-7151374328713,0,0,32205.7,34188.9,10.3,-0.084,83335920,0,ACQUIRING,1.000000000000,0
7231,-7151374211026,0,0,32307.1,34137.7,9.9,-0.083,83335921,0,ACQUIRING,1.000000000000,0
7232,-7151374196179,0,0,32345.0,33792.2,9.6,-0.088,83335920,0,ACQUIRING,1.000000000000,0
7233,-7151374212574,0,0,32242.9,33825.1,9.6,-0.087,83335921,0,ACQUIRING,1.000000000000,0
7234,-7151374139055,0,0,32263.0,33464.7,9.7,-0.091,83335920,0,ACQUIRING,1.000000000000,0
7235,-7151374099765,0,0,32298.7,33157.9,9.6,-0.090,83335921,0,ACQUIRING,1.000000000000,0
7236,-7151374033679,0,0,32412.9,33446.6,10.0,-0.097,83335919,0,ACQUIRING,1.000000000000,0
7237,-7151374087237,0,0,32311.7,33629.4,9.9,-0.095,83335921,0,ACQUIRING,1.000000000000,0
7238,-7151374011938,0,0,32319.2,33287.5,10.0,-0.098,83335920,0,ACQUIRING,1.000000000000,0
7239,-7151373937109,0,0,32418.4,33530.8,9.9,-0.096,83335921,0,ACQUIRING,1.000000000000,0
